2022-01-28 10:17:00-05:00,165.76840209960938,165.9600067138672,165.64999389648438,165.9199981689453,165.9199981689453,572589
2022-01-28 10:18:00-05:00,165.92999267578125,166.24000549316406,165.80999755859375,166.22000122070312,166.22000122070312,901532
2022-01-28 10:19:00-05:00,166.22000122070312,166.55999755859375,166.1999969482422,166.3800048828125,166.3800048828125,842570
2022-01-28 10:20:00-05:00,166.37579345703125,166.38499450683594,165.8800048828125,165.8936004638672,165.8936004638672,598652
2022-01-28 10:21:00-05:00,165.88999938964844,166.1999969482422,165.8800048828125,166.0500030517578,166.0500030517578,507392
2022-01-28 10:22:00-05:00,166.0399932861328,166.13999938964844,165.68850708007812,165.82000732421875,165.82000732421875,632639
2022-01-28 10:23:00-05:00,165.82000732421875,165.8800048828125,165.55999755859375,165.74000549316406,165.74000549316406,402980
2022-01-28 10:24:00-05:00,165.72999572753906,165.83990478515625,165.6300048828125,165.77999877929688,165.77999877929688,282779
2022-01-28 10:25:00-05:00,165.75999450683594,165.9199981689453,165.57000732421875,165.76499938964844,165.76499938964844,388921
2022-01-28 10:26:00-05:00,165.77000427246094,166.00999450683594,165.75999450683594,165.8000030517578,165.8000030517578,321901
2022-01-28 10:27:00-05:00,165.7949981689453,165.96499633789062,165.360107421875,165.4550018310547,165.4550018310547,489460
2022-01-28 10:28:00-05:00,165.4499969482422,165.47000122070312,165.11000061035156,165.1300048828125,165.1300048828125,357684
2022-01-28 10:29:00-05:00,165.1199951171875,165.4600067138672,165.0800018310547,165.44960021972656,165.44960021972656,392259
2022-01-28 10:30:00-05:00,165.44000244140625,165.4799041748047,165.1999969482422,165.3885955810547,165.3885955810547,289149
2022-01-28 10:31:00-05:00,165.3800048828125,165.39999389648438,165.17999267578125,165.3800048828125,165.3800048828125,285780
2022-01-28 10:32:00-05:00,165.3800048828125,165.39999389648438,164.94000244140625,165.13999938964844,165.13999938964844,451102
2022-01-28 10:33:00-05:00,165.16000366210938,165.25999450683594,164.86000061035156,165.02999877929688,165.02999877929688,444322
2022-01-28 10:34:00-05:00,165.03500366210938,165.08999633789062,164.7899932861328,164.8699951171875,164.8699951171875,330888
